millis,ldr_raw,temp,humidity,distance_cm,soil_percent
14000,510,33.5,74.1,346.6,80
16000,540,33.5,74.1,4.4,80
18000,541,33.5,74.1,4.3,80
20000,565,33.5,74.1,4.3,80
22000,556,33.5,74.1,4.3,80
24000,543,33.5,74.1,4.3,80
26000,549,33.5,74.1,4.3,80
28000,548,33.5,74.1,10.8,80
30000,553,33.5,74.1,9.2,80
32000,547,33.5,74.1,4.4,80
34000,552,33.5,74.1,4.3,80
36000,550,33.5,74.1,4.3,80
38000,545,33.5,74.1,4.3,80
40000,551,33.5,74.1,4.4,80
42000,548,33.5,74.1,4.3,80
44000,555,33.5,74.1,4.3,80
46000,550,33.5,74.1,4.4,80
48000,552,33.5,74.1,4.3,80
50000,549,33.5,74.1,4.3,80
52000,554,33.5,74.1,4.3,80
54000,548,33.5,74.1,4.4,80
56000,551,33.5,74.1,4.3,80
58000,550,33.5,74.1,4.3,80
60000,553,33.5,74.1,4.3,80
62000,547,33.5,74.1,4.4,80
64000,552,33.5,74.1,4.3,80
66000,550,33.5,74.1,4.3,80
68000,549,33.5,74.1,4.4,80
70000,553,33.5,74.1,4.3,80
72000,551,33.5,74.1,4.3,80

