14:35:10.270 -> timestamp,temp,humidity,soil,light
14:35:40.342 -> 30,1.50,8.80,836,804
14:36:10.384 -> 60,1.60,8.70,739,803
14:36:40.398 -> 90,1.60,8.60,730,786
14:37:10.480 -> 120,1.60,8.30,738,798
14:37:40.468 -> 150,1.60,8.20,739,798
14:38:10.501 -> 180,1.60,8.10,744,806
14:38:40.542 -> 210,1.70,7.90,738,796
14:39:10.582 -> 240,1.80,7.70,746,805
14:39:40.642 -> 270,1.80,7.70,743,798
14:40:10.658 -> 300,1.80,7.60,740,813
14:40:40.688 -> 330,1.80,7.60,741,799
14:41:10.751 -> 360,1.80,7.60,743,813
14:41:40.787 -> 390,1.80,7.70,727,799
14:42:10.819 -> 420,1.80,7.70,719,773
14:42:40.822 -> 450,1.80,7.80,729,786
14:43:10.886 -> 480,1.80,7.80,756,819
14:43:40.900 -> 510,1.80,7.80,734,803
14:44:10.909 -> 540,1.80,7.90,735,803
14:44:40.943 -> 570,1.70,8.00,733,801
14:45:10.982 -> 600,1.70,8.60,746,824
14:45:41.029 -> 630,1.70,8.40,715,777
14:46:11.071 -> 660,1.60,8.50,721,794
14:46:41.093 -> 690,1.60,8.60,712,799
14:47:11.126 -> 720,1.60,8.80,713,808
14:47:41.186 -> 750,1.60,8.60,718,793
14:48:11.190 -> 780,1.60,8.50,740,817
14:48:41.221 -> 810,1.60,8.50,715,792
14:49:11.254 -> 840,1.60,8.50,725,823
14:49:41.296 -> 870,1.60,8.30,723,791
14:50:11.324 -> 900,1.60,8.40,729,813
14:50:41.376 -> 930,1.60,8.40,725,795
14:51:11.389 -> 960,1.60,8.60,690,777
14:51:41.433 -> 990,1.60,8.60,708,795
14:52:11.461 -> 1020,1.60,8.80,732,802
14:52:41.512 -> 1050,1.60,8.70,729,801
14:53:11.546 -> 1080,1.70,8.70,711,781
14:53:41.562 -> 1110,1.70,8.70,711,801
14:54:11.621 -> 1140,1.70,8.60,729,798
14:54:41.676 -> 1170,1.70,8.50,719,792
14:55:11.676 -> 1200,1.70,8.40,730,799
14:55:41.706 -> 1230,1.70,8.40,745,817
14:56:11.733 -> 1260,1.70,8.20,710,802
14:56:41.793 -> 1290,1.70,8.30,716,802
14:57:11.803 -> 1320,1.80,8.20,710,801
14:57:41.859 -> 1350,1.80,8.20,736,820
14:58:11.868 -> 1380,1.80,8.30,734,802
14:58:41.918 -> 1410,1.80,8.10,736,823
14:59:11.957 -> 1440,1.80,8.10,730,803
14:59:41.974 -> 1470,1.80,8.10,744,817
15:00:12.028 -> 1500,1.80,8.00,712,779
15:00:42.054 -> 1530,1.80,8.00,725,812
15:01:12.091 -> 1560,1.80,8.40,722,787
15:01:42.109 -> 1590,1.70,8.30,719,780
15:02:12.144 -> 1620,1.70,8.30,695,775
15:02:42.186 -> 1650,1.80,8.40,724,802